utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv,co2,temp_raw,cond_raw,fluoro_raw,trans_raw
2016-08-02T08:53:19Z,2016-08-02 00:53:19,1470127999,12.0641627295965,1,0.891249995386559,1,33.2357030898425,1,1.11953015873016,1,12.15,1,202.49,1,1.1118298843048,1,89.4775000474482,1,60.42,1,2.37,7.8071869,1,2.637,,,,,
2016-08-02T08:58:19Z,2016-08-02 00:58:19,1470128299,12.0703788641042,1,0.891323339904565,1,33.2332130770601,1,1.12587936507937,1,12.16,1,202.14,1,1.13731582986543,1,89.2497485243599,1,60.33,1,2.21,7.8115806,1,2.638,,,,,
2016-08-02T09:03:20Z,2016-08-02 01:03:20,1470128600,12.067270864065,1,0.891298894728532,1,33.2349658798784,1,1.15127619047619,1,12.18,1,201.98,1,1.18848341263395,1,88.7942454781833,1,60.31,1,2.06,7.7983995,1,2.635,,,,,
2016-08-02T09:08:19Z,2016-08-02 01:08:19,1470128899,12.0610544606837,1,0.891127733603604,1,33.2333925180165,1,1.12587936507937,1,12.16,1,201.52,1,1.11748781716028,1,89.426888597873,1,60.14,1,2.06,7.7940058,1,2.634,,,,,
2016-08-02T09:13:19Z,2016-08-02 01:13:19,1470129199,12.0587231707613,1,0.891054377936464,1,33.2324214401023,1,1.12587936507937,1,12.13,1,201.56,1,1.10617515085961,1,89.5281114970234,1,60.12,1,1.91,7.8071869,1,2.637,,,,,
2016-08-02T09:18:20Z,2016-08-02 01:18:20,1470129500,12.050174460525,1,0.890809861578928,1,33.2298764361378,1,1.13857777777778,1,12.14,1,204.25,1,1.08358813894736,1,89.7305572953241,1,60.94,1,1.75,7.8159743,1,2.639,,,,,
2016-08-02T09:23:19Z,2016-08-02 01:23:19,1470129799,11.9864156346051,1,0.889513985430059,1,33.232813211728,1,1.12587936507937,1,12.08,1,202.86,1,1.03856659328756,1,90.1354488919256,1,60.43,1,1.6,7.8115806,1,2.638,,,,,
2016-08-02T09:28:19Z,2016-08-02 01:28:19,1470130099,11.9405053406225,1,0.888584874623902,1,33.2350826713061,1,1.12587936507937,1,12.04,1,199.46,1,1.03014757253973,1,90.2113660662884,1,59.37,1,1.45,7.8115806,1,2.638,,,,,
2016-08-02T09:33:20Z,2016-08-02 01:33:20,1470130400,11.9887492722919,1,0.889562886408509,1,33.232767260535,1,1.13222857142857,1,12.07,1,201.08,1,1.06105202939419,1,89.9330030936249,1,59.9,1,1.31,7.7983995,1,2.635,,,,,
2016-08-02T09:38:19Z,2016-08-02 01:38:19,1470130699,11.9988608261012,1,0.889782942150181,1,33.2329077005974,1,1.12587936507937,1,12.07,1,201.65,1,1.04980299140674,1,90.0342259927752,1,60.06,1,1.31,7.7940058,1,2.634,,,,,
2016-08-02T09:43:19Z,2016-08-02 01:43:19,1470130999,12.0610544606837,1,0.891103279459779,1,33.2323765455808,1,1.13857777777778,1,12.14,1,205.44,1,1.0751311450736,1,89.8064744696869,1,61.3,1,1.17,7.8027932,1,2.636,,,,,
2016-08-02T09:48:20Z,2016-08-02 01:48:20,1470131300,12.2829577079634,1,0.895749000643059,1,33.2275861841385,1,1.17032380952381,1,12.27,1,207.63,1,1.36385790933029,1,87.2505962661403,1,62.13,1,1.03,7.8027932,1,2.636,,,,,
2016-08-02T09:53:19Z,2016-08-02 01:53:19,1470131599,12.127076269174,1,0.892496981263542,1,33.2314575150733,1,1.15127619047619,1,12.18,1,207.93,1,1.10334898278554,1,89.553417221811,1,62.09,1,0.89,7.7983995,1,2.635,,,,,
2016-08-02T09:58:19Z,2016-08-02 01:58:19,1470131899,12.1154297674084,1,0.892276925706411,1,33.2326920678535,1,1.14492698412698,1,12.15,1,205.6,1,1.19418489460352,1,88.7436340286081,1,61.36,1,0.76,7.7940058,1,2.634,,,,,
2016-08-02T10:03:20Z,2016-08-02 02:03:20,1470132200,12.2806336001768,1,0.895822372333986,1,33.2326816910409,1,1.1639746031746,1,12.35,1,211.42,1,1.28585349226484,1,87.9338508354052,1,63.37,1,0.63,7.8027932,1,2.636,,,,,
2016-08-02T10:08:19Z,2016-08-02 02:08:19,1470132499,12.4755976710174,1,0.899979213022421,1,33.2313097474069,1,1.17667301587302,1,12.48,1,217.69,1,1.26572905901913,1,88.1109909089184,1,65.44,1,0.63,7.8071869,1,2.637,,,,,
2016-08-02T10:13:19Z,2016-08-02 02:13:19,1470132799,12.368896998327,1,0.897680706255646,1,33.2311200246345,1,1.1639746031746,1,12.4,1,218.42,1,1.22274116697165,1,88.4905767807322,1,65.55,1,0.5,7.8159743,1,2.639,,,,,
2016-08-02T10:18:20Z,2016-08-02 02:18:20,1470133100,12.5435563034897,1,0.90134854115327,1,33.2275034776414,1,1.17032380952381,1,12.55,1,219.37,1,1.27434885750478,1,88.0350737345556,1,66.05,1,0.38,7.8291554,1,2.642,,,,,
2016-08-02T10:23:19Z,2016-08-02 02:23:19,1470133399,12.4910484397141,1,0.900248180995791,1,33.2287038474118,1,1.1639746031746,1,12.56,1,218.56,1,1.28585349226484,1,87.9338508354052,1,65.82,1,0.27,7.8291554,1,2.642,,,,,
2016-08-02T10:28:19Z,2016-08-02 02:28:19,1470133699,12.2767599204359,1,0.895700108756619,1,33.2310665059134,1,1.15127619047619,1,12.35,1,215.2,1,1.17993728009315,1,88.8701626525461,1,64.51,1,0.16,7.8423365,1,2.645,,,,,
2016-08-02T10:33:20Z,2016-08-02 02:33:20,1470134000,12.4400483306745,1,0.899221191743087,1,33.231575109746,1,1.17032380952381,1,12.45,1,217.48,1,1.30601850647252,1,87.7567107618921,1,65.34,1,0.05,7.8423365,1,2.645,,,,,
2016-08-02T10:38:19Z,2016-08-02 02:38:19,1470134299,12.5088127315267,1,0.900614965996546,1,33.2280739576318,1,1.1639746031746,1,12.53,1,219.4,1,1.30601850647252,1,87.7567107618921,1,66.04,1,0.05,7.8423365,1,2.645,,,,,
2016-08-02T10:43:19Z,2016-08-02 02:43:19,1470134599,12.5481875154954,1,0.901421895489492,1,33.2264234301595,1,1.17032380952381,1,12.55,1,219.27,1,1.33489639050316,1,87.5036535140162,1,66.02,1,-0.05,7.8467302,1,2.646,,,,,
2016-08-02T10:48:20Z,2016-08-02 02:48:20,1470134900,12.6137644344883,1,0.902889069458794,1,33.228714065064,1,1.18302222222222,1,12.65,1,219.87,1,1.40163371732274,1,86.9216218439016,1,66.35,1,-0.14,7.8511239,1,2.647,,,,,
2016-08-02T10:53:19Z,2016-08-02 02:53:19,1470135199,12.5605359607632,1,0.901764243370399,1,33.2295707589854,1,1.17667301587302,1,12.59,1,220.35,1,1.37256274628707,1,87.1746790917775,1,66.42,1,-0.23,7.8423365,1,2.645,,,,,
2016-08-02T10:58:19Z,2016-08-02 02:58:19,1470135499,12.6145355730811,1,0.902913523431893,1,33.2290361326065,1,1.18937142857143,1,12.63,1,220.04,1,1.3522632346243,1,87.3518191652907,1,66.38,1,-0.31,7.8379428,1,2.644,,,,,
2016-08-02T11:03:20Z,2016-08-02 03:03:20,1470135800,12.5690242909379,1,0.901886498720638,1,33.2270900709171,1,1.17032380952381,1,12.61,1,220.95,1,1.33778877083662,1,87.4783477892286,1,66.61,1,-0.31,7.8511239,1,2.647,,,,,
2016-08-02T11:08:19Z,2016-08-02 03:08:19,1470136099,12.5566772986776,1,0.901715342617091,1,33.2309727354171,1,1.18302222222222,1,12.6,1,218.4,1,1.40454546800428,1,86.896316119114,1,65.83,1,-0.39,7.8467302,1,2.646,,,,,
2016-08-02T11:13:19Z,2016-08-02 03:13:19,1470136399,12.5605359607632,1,0.90181315544901,1,33.2315793648588,1,1.17667301587302,1,12.59,1,218.96,1,1.37837018345411,1,87.1240676422024,1,65.99,1,-0.46,7.8467302,1,2.646,,,,,
2016-08-02T11:18:20Z,2016-08-02 03:18:20,1470136700,12.6553941336934,1,0.903842743644885,1,33.2310626405957,1,1.19572063492064,1,12.69,1,220.12,1,1.3958127582136,1,86.9722332934768,1,66.49,1,-0.52,7.8423365,1,2.645,,,,,
2016-08-02T11:23:19Z,2016-08-02 03:23:19,1470136999,12.8062932158721,1,0.906997211408376,1,33.2270935793682,1,1.19572063492064,1,12.81,1,222.98,1,1.43370970068784,1,86.6432588712381,1,67.54,1,-0.58,7.8467302,1,2.646,,,,,
2016-08-02T11:28:19Z,2016-08-02 03:28:19,1470137299,12.8478121443656,1,0.907804170938405,1,33.2234927250638,1,1.20841904761905,1,12.87,1,225.27,1,1.46295923746168,1,86.3902016233622,1,68.32,1,-0.63,7.8379428,1,2.644,,,,,
2016-08-02T11:33:20Z,2016-08-02 03:33:20,1470137600,12.9929409865955,1,0.910885370804104,1,33.2214614120025,1,1.23381587301587,1,12.97,1,227.37,1,1.71209278595362,1,84.2645207412047,1,69.12,1,-0.68,7.8379428,1,2.644,,,,,
2016-08-02T11:38:19Z,2016-08-02 03:38:19,1470137899,13.2632252344719,1,0.916827901701392,1,33.225598757647,1,1.24651428571429,1,13.2,1,229.8,1,1.73614672646008,1,84.0620749429039,1,70.21,1,-0.68,7.8467302,1,2.646,,,,,
2016-08-02T11:43:19Z,2016-08-02 03:43:19,1470138199,13.516514537477,1,0.922379375905145,1,33.2283036307661,1,1.29095873015873,1,13.39,1,234.72,1,1.7572414919339,1,83.8849348693908,1,72.03,1,-0.71,7.8599113,1,2.649,,,,,
2016-08-02T11:48:20Z,2016-08-02 03:48:20,1470138500,13.7188161270599,1,0.926781574338675,1,33.2288781912692,1,1.31000634920635,1,13.62,1,239.79,1,1.64027618336585,1,84.8718581361069,1,73.95,1,-0.74,7.864305,1,2.65,,,,,
2016-08-02T11:53:19Z,2016-08-02 03:53:19,1470138799,13.7620933999468,1,0.927710942847837,1,33.2284725531656,1,1.29730793650794,1,13.7,1,244.89,1,1.65220985742953,1,84.7706352369565,1,75.66,1,-0.77,7.8774861,1,2.653,,,,,
2016-08-02T11:58:19Z,2016-08-02 03:58:19,1470139099,13.7704421946507,1,0.927979984295028,1,33.2319778412284,1,1.29730793650794,1,13.73,1,248.76,1,1.56305251143134,1,85.5298069805842,1,76.9,1,-0.79,7.8950609,1,2.657,,,,,
2016-08-02T12:03:20Z,2016-08-02 04:03:20,1470139400,13.689950314066,1,0.926292461692577,1,33.234339310209,1,1.27826031746032,1,13.69,1,247.46,1,1.47761615111226,1,86.2636729994243,1,76.43,1,-0.8,7.908242,1,2.66,,,,,
2016-08-02T12:08:19Z,2016-08-02 04:08:19,1470139699,13.6808324155403,1,0.926145719277215,1,33.2364225935519,1,1.27826031746032,1,13.67,1,248.46,1,1.4746830492774,1,86.2889787242119,1,76.72,1,-0.8,7.908242,1,2.66,,,,,
2016-08-02T12:13:19Z,2016-08-02 04:13:19,1470139999,13.655752303098,1,0.925607669000577,1,33.2366726336789,1,1.27191111111111,1,13.67,1,247.4,1,1.49229457881143,1,86.1371443754864,1,76.38,1,-0.8,7.9214231,1,2.663,,,,,
2016-08-02T12:18:20Z,2016-08-02 04:18:20,1470140300,13.6496709739343,1,0.925632147510724,1,33.2429385424226,1,1.27191111111111,1,13.63,1,244.79,1,1.65519550247045,1,84.7453295121689,1,75.51,1,-0.8,7.9126357,1,2.661,,,,,
2016-08-02T12:23:19Z,2016-08-02 04:23:19,1470140599,13.695268560796,1,0.926806105683153,1,33.2503083734842,1,1.29095873015873,1,13.64,1,242.57,1,1.68809656584003,1,84.4669665395054,1,74.84,1,-0.79,7.9126357,1,2.661,,,,,
2016-08-02T12:28:18Z,2016-08-02 04:28:18,1470140898,13.7499479898335,1,0.928102349291066,1,33.2546514010221,1,1.29095873015873,1,13.72,1,243.42,1,1.62835673358672,1,84.9730810352572,1,75.23,1,-0.77,7.9126357,1,2.661,,,,,
2016-08-02T12:33:20Z,2016-08-02 04:33:20,1470141200,13.6025234305687,1,0.924922936772364,1,33.2555593820276,1,1.28460952380952,1,13.62,1,235.93,1,1.67911280786913,1,84.5428837138682,1,72.75,1,-0.75,7.9126357,1,2.661,,,,,
2016-08-02T12:38:19Z,2016-08-02 04:38:19,1470141499,13.4265911840557,1,0.920863154937303,1,33.2456977364055,1,1.27191111111111,1,13.45,1,233.63,1,1.66714700470278,1,84.6441066130186,1,71.78,1,-0.75,7.908242,1,2.66,,,,,
2016-08-02T12:43:19Z,2016-08-02 04:43:19,1470141799,13.4395531073265,1,0.921278926382485,1,33.2511264328837,1,1.27826031746032,1,13.41,1,231.7,1,1.66415778976793,1,84.6694123378061,1,71.13,1,-0.72,7.908242,1,2.66,,,,,
2016-08-02T12:48:20Z,2016-08-02 04:48:20,1470142100,13.4883302056516,1,0.922550678078316,1,33.2597443331778,1,1.29095873015873,1,13.45,1,230.72,1,1.70608833046739,1,84.3151321907799,1,70.88,1,-0.69,7.8994546,1,2.658,,,,,
2016-08-02T12:53:19Z,2016-08-02 04:53:19,1470142399,13.5241300488282,1,0.923235443545544,1,33.2560598386642,1,1.29095873015873,1,13.48,1,235.41,1,1.58675018770899,1,85.3273611822835,1,72.38,1,-0.65,7.9038483,1,2.659,,,,,
2016-08-02T12:58:18Z,2016-08-02 04:58:18,1470142698,13.4799489717851,1,0.92215934879411,1,33.2513172964296,1,1.28460952380952,1,13.46,1,237.32,1,1.56897166776926,1,85.479195531009,1,72.93,1,-0.6,7.8950609,1,2.657,,,,,
2016-08-02T13:03:19Z,2016-08-02 05:03:19,1470142999,13.4624214493504,1,0.921547912246237,1,33.2420071050033,1,1.27826031746032,1,13.44,1,238.85,1,1.53645958011233,1,85.7575585036725,1,73.37,1,-0.55,7.908242,1,2.66,,,,,
2016-08-02T13:08:19Z,2016-08-02 05:08:19,1470143299,13.547733065394,1,0.923626730112958,1,33.2512132600133,1,1.29730793650794,1,13.5,1,238.72,1,1.53941086039914,1,85.7322527788849,1,73.43,1,-0.55,7.9038483,1,2.659,,,,,
2016-08-02T13:13:18Z,2016-08-02 05:13:18,1470143598,13.851603316803,1,0.93045028411638,1,33.260177576691,1,1.32905396825397,1,13.7,1,241.2,1,1.56009424660957,1,85.5551127053718,1,74.52,1,-0.49,7.9038483,1,2.659,,,,,
2016-08-02T13:18:19Z,2016-08-02 05:18:19,1470143899,14.1557217769165,1,0.937054000310805,1,33.2595209376132,1,1.37349841269841,1,13.99,1,249.3,1,1.52761096168908,1,85.8334756780353,1,77.52,1,-0.43,7.9214231,1,2.663,,,,,
2016-08-02T13:23:18Z,2016-08-02 05:23:18,1470144198,14.4412855965223,1,0.943095418338616,1,33.2521205760766,1,1.39889523809524,1,14.29,1,267.06,1,1.47761615111226,1,86.2636729994243,1,83.59,1,-0.36,7.9302105,1,2.665,,,,,
2016-08-02T13:28:18Z,2016-08-02 05:28:18,1470144498,14.4510609192699,1,0.943437874041595,1,33.2571957565714,1,1.39254603174603,1,14.34,1,270.76,1,1.43370970068784,1,86.6432588712381,1,84.83,1,-0.28,7.9653601,1,2.673,,,,,
2016-08-02T13:33:19Z,2016-08-02 05:33:19,1470144799,14.469855950031,1,0.943731376205335,1,33.2525971411325,1,1.37984761904762,1,14.35,1,271.46,1,1.39872281422361,1,86.9469275686892,1,85.08,1,-0.2,7.952179,1,2.67,,,,,
2016-08-02T13:38:19Z,2016-08-02 05:38:19,1470145099,14.6012863249188,1,0.946495356817878,1,33.2483832881967,1,1.41794285714286,1,14.47,1,273.6,1,1.3958127582136,1,86.9722332934768,1,85.97,1,-0.2,7.9697538,1,2.674,,,,,
2016-08-02T13:43:18Z,2016-08-02 05:43:18,1470145398,14.7017653886747,1,0.948550022513866,1,33.2428231903827,1,1.40524444444444,1,14.55,1,281.02,1,1.29161077682796,1,87.8832393858301,1,88.45,1,-0.12,7.9741475,1,2.675,,,,,
2016-08-02T13:48:19Z,2016-08-02 05:48:19,1470145699,14.9030590469112,1,0.952806228304966,1,33.2370280016581,1,1.42429206349206,1,14.73,1,291.17,1,1.32044702433913,1,87.6301821379542,1,92,1,-0.03,7.9873286,1,2.678,,,,,
2016-08-02T13:53:18Z,2016-08-02 05:53:18,1470145998,14.9486289429627,1,0.95371129087259,1,33.2334149309813,1,1.40524444444444,1,14.81,1,300.21,1,1.35805889152137,1,87.3012077157155,1,95.03,1,0.07,8.0005097,1,2.681,,,,,
2016-08-02T13:58:18Z,2016-08-02 05:58:18,1470146298,14.9172559787564,1,0.953075298370035,1,33.2354010181783,1,1.41794285714286,1,14.8,1,302.03,1,1.22560128437036,1,88.4652710559446,1,95.58,1,0.16,8.0092971,1,2.683,,,,,
2016-08-02T14:03:20Z,2016-08-02 06:03:20,1470146600,14.3946468624795,1,0.941945801983454,1,33.2469050537943,1,1.36714920634921,1,14.41,1,281.13,1,1.36966029195132,1,87.1999848165651,1,88.23,1,0.27,8.0224782,1,2.686,,,,,
2016-08-02T14:08:18Z,2016-08-02 06:08:18,1470146898,14.4217310349575,1,0.942557288158701,1,33.2477426535436,1,1.35445079365079,1,14.36,1,273.28,1,1.32044702433913,1,87.6301821379542,1,85.65,1,0.27,8.0180845,1,2.685,,,,,
2016-08-02T14:13:18Z,2016-08-02 06:13:18,1470147198,14.5855271195583,1,0.94605505730903,1,33.2446229479366,1,1.37349841269841,1,14.44,1,277.21,1,1.2829760924936,1,87.9591565601928,1,87.04,1,0.37,8.0092971,1,2.683,,,,,
2016-08-02T14:18:19Z,2016-08-02 06:18:19,1470147499,14.7886362830911,1,0.950604758991457,1,33.2488524291027,1,1.39254603174603,1,14.65,1,287.22,1,1.24277918865339,1,88.3134367072191,1,90.61,1,0.48,8.0136908,1,2.684,,,,,
2016-08-02T14:23:18Z,2016-08-02 06:23:18,1470147798,14.6927728725184,1,0.948843620523724,1,33.2620022200199,1,1.38619682539683,1,14.6,1,283.14,1,1.3522632346243,1,87.3518191652907,1,89.23,1,0.59,8.0312656,1,2.688,,,,,
2016-08-02T14:28:18Z,2016-08-02 06:28:18,1470148098,14.6792820312963,1,0.948819197908746,1,33.2725968093201,1,1.41159365079365,1,14.58,1,274.81,1,1.45124915432863,1,86.4914245225126,1,86.56,1,0.7,8.0224782,1,2.686,,,,,
2016-08-02T14:33:19Z,2016-08-02 06:33:19,1470148399,14.7182488064402,1,0.949993364745766,1,33.2851644675385,1,1.41794285714286,1,14.61,1,272.61,1,1.50699458381054,1,86.0106157515484,1,85.92,1,0.82,8.0092971,1,2.683,,,,,
2016-08-02T14:38:18Z,2016-08-02 06:38:18,1470148698,14.6132910652163,1,0.947449411848965,1,33.2754920637243,1,1.39889523809524,1,14.54,1,270.54,1,1.50111198847521,1,86.0612272011236,1,85.13,1,0.94,7.996116,1,2.68,,,,,
2016-08-02T14:43:18Z,2016-08-02 06:43:18,1470148998,14.749706871992,1,0.951069714028384,1,33.3002723926691,1,1.43699047619048,1,14.6,1,269,1,1.50993717967211,1,85.9853100267608,1,84.76,1,0.94,7.996116,1,2.68,,,,,
2016-08-02T14:48:19Z,2016-08-02 06:48:19,1470149299,14.8828797403763,1,0.953980618617411,1,33.2999575743465,1,1.44968888888889,1,14.75,1,268.66,1,1.48935716911566,1,86.1624501002739,1,84.93,1,1.06,7.9829349,1,2.677,,,,,
2016-08-02T14:53:18Z,2016-08-02 06:53:18,1470149598,14.8798897421185,1,0.954029549909357,1,33.3044542188533,1,1.4560380952381,1,14.75,1,266.64,1,1.59862011841724,1,85.2261382831331,1,84.3,1,1.18,7.9785412,1,2.676,,,,,
2016-08-02T14:58:18Z,2016-08-02 06:58:18,1470149898,14.8118343842541,1,0.951876847785297,1,33.2786772025449,1,1.67826031746032,1,14.71,1,265.64,1,2.33470818705429,1,79.1780700588991,1,83.9,1,1.3,7.9873286,1,2.678,,,,,
2016-08-02T15:03:19Z,2016-08-02 07:03:19,1470150199,14.9135202099411,1,0.952194575032461,1,33.2043044006089,1,1.54492698412698,1,14.82,1,299.5,1,7.58489143722981,1,46.837353780359,1,94.83,1,1.43,7.9917223,1,2.679,,,,,
2016-08-02T15:08:18Z,2016-08-02 07:08:18,1470150498,14.8492352421246,1,0.95265960568475,1,33.2772485479333,1,1.43064126984127,1,14.79,1,354.1,1,2.51530815637896,1,77.760949470794,1,112.05,4,1.55,8.0268719,1,2.687,,,,,
2016-08-02T15:13:18Z,2016-08-02 07:13:18,1470150798,14.710007560411,1,0.949724281879408,1,33.2816973193426,1,1.39889523809524,1,14.7,1,340.2,1,2.5250758170847,1,77.6850322964313,1,107.43,4,1.55,8.0049034,1,2.682,,,,,
2016-08-02T15:18:19Z,2016-08-02 07:18:19,1470151099,14.4653455825439,1,0.944220657731309,1,33.2757108147577,1,1.33540317460317,1,14.47,1,308.43,1,1.64922510353017,1,84.7959409617441,1,96.92,1,1.68,7.9873286,1,2.678,,,,,
2016-08-02T15:23:18Z,2016-08-02 07:23:18,1470151398,14.2560598697578,1,0.939279771610763,1,33.2610370440772,1,1.28460952380952,1,14.28,1,293.37,1,1.58971634975437,1,85.3020554574959,1,91.8,1,1.8,7.9829349,1,2.677,,,,,
2016-08-02T15:28:18Z,2016-08-02 07:28:18,1470151698,13.9622009448131,1,0.932651469407177,1,33.2520002120017,1,1.25286349206349,1,14.01,1,276.92,1,1.5778569767925,1,85.4032783566462,1,86.14,1,1.93,7.9697538,1,2.674,,,,,
2016-08-02T15:33:19Z,2016-08-02 07:33:19,1470151999,13.7218539679957,1,0.9271729324173,1,33.2418903228796,1,1.24016507936508,1,13.8,1,266.33,1,1.53645958011233,1,85.7575585036725,1,82.46,1,2.05,7.9653601,1,2.673,,,,,
2016-08-02T15:38:18Z,2016-08-02 07:38:18,1470152298,13.8478127537977,1,0.930083380222374,1,33.2488339563004,1,1.2592126984127,1,13.82,1,256.76,1,1.55713685666206,1,85.5804184301594,1,79.53,1,2.17,7.952179,1,2.67,,,,,
2016-08-02T15:43:18Z,2016-08-02 07:43:18,1470152598,13.7476704999198,1,0.92783328928421,1,33.2458758500966,1,1.25286349206349,1,13.75,1,255.85,1,1.50111198847521,1,86.0612272011236,1,79.13,1,2.17,7.9565727,1,2.671,,,,,
2016-08-02T15:48:19Z,2016-08-02 07:48:19,1470152899,13.5271760299919,1,0.922868537843051,1,33.2386690466855,1,1.25286349206349,1,13.58,1,258.05,1,1.41620095643573,1,86.7950932199637,1,79.51,1,2.3,7.952179,1,2.67,,,,,
2016-08-02T15:53:18Z,2016-08-02 07:53:18,1470153198,13.4570861466712,1,0.921254414429029,1,33.23485164587,1,1.28460952380952,1,13.5,1,255.62,1,1.38708766779166,1,87.0481504678396,1,78.62,1,2.42,7.9565727,1,2.671,,,,,
2016-08-02T15:59:12Z,2016-08-02 07:59:12,1470153552,13.4235409835893,1,0.92037397713748,1,33.2286647282411,1,1.31635555555556,1,13.48,1,259.13,1,1.45124915432863,1,86.4914245225126,1,79.67,1,2.54,7.9477853,1,2.669,,,,,
2016-08-02T16:03:18Z,2016-08-02 08:03:18,1470153798,13.4387907052721,1,0.920863118428091,1,33.2350567842721,1,1.27826031746032,1,13.46,1,258.54,1,1.27722377558941,1,88.009768009768,1,79.46,1,2.65,7.9302105,1,2.665,,,,,
2016-08-02T16:08:18Z,2016-08-02 08:08:18,1470154098,13.400660396183,1,0.919958238024739,1,33.231878415705,1,1.32270476190476,1,13.41,1,260.27,1,1.294490662574,1,87.8579336610425,1,79.89,1,2.77,7.952179,1,2.67,,,,,
2016-08-02T16:13:18Z,2016-08-02 08:13:18,1470154398,13.4357410170377,1,0.920740830664415,1,33.2327941831929,1,1.34810158730159,1,13.41,1,258.15,1,1.30313529940368,1,87.7820164866797,1,79.25,1,2.77,7.9477853,1,2.669,,,,,
2016-08-02T16:18:19Z,2016-08-02 08:18:19,1470154699,13.4136269473623,1,0.92027616961141,1,33.2333724070719,1,1.34810158730159,1,13.4,1,258.68,1,1.3958127582136,1,86.9722332934768,1,79.39,1,2.88,7.9433916,1,2.668,,,,,
2016-08-02T16:23:18Z,2016-08-02 08:23:18,1470154998,13.3892173986998,1,0.919738139328495,1,33.2329949200325,1,1.34810158730159,1,13.4,1,258.53,1,1.29161077682796,1,87.8832393858301,1,79.34,1,2.99,7.9477853,1,2.669,,,,,
2016-08-02T16:28:18Z,2016-08-02 08:28:18,1470155298,13.4281162362585,1,0.920691934752976,1,33.2374748261138,1,1.37349841269841,1,13.42,1,257.54,1,1.40745806676197,1,86.8710103943265,1,79.07,1,3.1,7.9433916,1,2.668,,,,,
2016-08-02T16:33:19Z,2016-08-02 08:33:19,1470155599,13.4616592872394,1,0.921498995520075,1,33.2407038702684,1,1.34175238095238,1,13.45,1,252.65,1,1.48348493697026,1,86.2130615498491,1,77.62,1,3.2,7.9433916,1,2.668,,,,,
2016-08-02T16:38:18Z,2016-08-02 08:38:18,1470155898,13.4502258960556,1,0.921278894427868,1,33.2418171836272,1,1.32905396825397,1,13.44,1,247.14,1,1.49817198798364,1,86.0865329259112,1,75.91,1,3.3,7.9346042,1,2.666,,,,,
2016-08-02T16:43:19Z,2016-08-02 08:43:19,1470156199,13.4471766878377,1,0.921278895661282,1,33.2445124087166,1,1.34810158730159,1,13.43,1,245.58,1,1.48055011350818,1,86.2383672746367,1,75.42,1,3.3,7.9258168,1,2.664,,,,,
2016-08-02T16:48:19Z,2016-08-02 08:48:19,1470156499,13.4761390004527,1,0.921890312597157,1,33.2437839703549,1,1.34810158730159,1,13.45,1,247.27,1,1.44832377488605,1,86.5167302473002,1,75.96,1,3.4,7.9214231,1,2.663,,,,,
2016-08-02T16:53:18Z,2016-08-02 08:53:18,1470156798,13.5332676094637,1,0.923113117168685,1,33.2431871268464,1,1.37984761904762,1,13.51,1,248.12,1,1.43955276776304,1,86.592647421663,1,76.34,1,3.49,7.9170294,1,2.662,,,,,
2016-08-02T16:58:18Z,2016-08-02 08:58:18,1470157098,13.5583899810937,1,0.923700077755601,1,33.2448785742656,1,1.35445079365079,1,13.56,1,254.17,1,1.43370970068784,1,86.6432588712381,1,78.27,1,3.58,7.9302105,1,2.665,,,,,
2016-08-02T17:03:19Z,2016-08-02 09:03:19,1470157399,13.5789381946573,1,0.924140294649596,1,33.2446580022432,1,1.37349841269841,1,13.57,1,257.03,1,1.40454546800428,1,86.896316119114,1,79.17,1,3.58,7.9433916,1,2.668,,,,,
